,lat_distance,lon_distance,x_distance,el,slope_angle,aspect,cardinal,aspect_x,aspect_y,el_ft,drop,tree_cover
0,0.0,0.0,0.0,3704.173583984375,29.214304715304642,133.22646852082093,ESE,-0.6848837892870411,0.7286523143254428,12152.800861279296,,ATL
1,-5.222774326777681,5.556543547873502,7.625781787322707,3699.9091796875,29.214304715304642,133.22646852082093,ESE,-0.6848837892870411,0.7286523143254428,12138.810033085938,-13.990828193358539,NTL
2,-10.445546602956743,11.113084915497648,15.251560581579923,3695.260498046875,31.366522723742452,133.22646851363817,ESE,-0.6848837891956953,0.7286523144113017,12123.55845241211,-15.251580673828357,NTL
3,-15.668317282055304,16.66962458258163,22.877337042920068,3692.101806640625,22.49994466975666,133.22646852082093,ESE,-0.6848837892870411,0.7286523143254428,12113.195291298827,-10.363161113282331,NTL
4,-20.891087111824547,22.226163346058627,30.50311226415301,3689.27880859375,20.3141298467066,133.22646852082093,ESE,-0.6848837892870411,0.7286523143254428,12103.933486386719,-9.261804912108346,NTL
5,-26.113856331240143,27.782701462314776,38.128886595765664,3686.708984375,18.62339994558706,133.2264685098173,ESE,-0.6848837891471035,0.7286523144569746,12095.502304296875,-8.431182089843787,NTL
6,-31.336625087681522,33.33923908387129,45.75466024983075,3684.237060546875,17.960301042959944,133.22646852082093,ESE,-0.6848837892870411,0.7286523143254428,12087.392317724609,-8.10998657226628,NTL
7,-36.55939341595783,38.89577625129604,53.38043327974836,3681.75927734375,18.00013147950222,133.22646851363817,ESE,-0.6848837891956953,0.7286523144113017,12079.263107480469,-8.129210244140268,NTL
8,-41.78216128507626,44.45231292882391,61.006205638231684,3679.20654296875,18.508017689654565,133.22646852082093,ESE,-0.6848837892870411,0.7286523143254428,12070.887994433593,-8.375113046875413,NTL
9,-47.00492864532848,50.008849064965695,68.63197725371856,3676.610595703125,18.79948054419802,133.22646852082093,ESE,-0.6848837892870411,0.7286523143254428,12062.37110680664,-8.516887626952666,NTL
10,-52.227695518722626,55.56538468453186,76.25774815936022,3674.108154296875,18.16755277359621,133.22646851363817,ESE,-0.6848837891956953,0.7286523144113017,12054.16099694336,-8.210109863281104,NTL
11,-57.45046194836033,61.12191983058681,83.88351841605524,3671.62255859375,18.05321505351003,133.22646852082093,ESE,-0.6848837892870411,0.7286523143254428,12046.006155136718,-8.154841806641343,NTL
