,lat_distance,lon_distance,x_distance,el,slope_angle,aspect,cardinal,aspect_x,aspect_y,el_ft,drop,tree_cover
0,0.0,0.0,0.0,4347.0703125,34.074397025948386,305.50449260195774,WNW,0.5807667892902608,-0.8140699825306679,14262.042164062499,,ATL
1,9.836342363752784,-13.787756469359428,16.93681964110501,4335.6142578125,34.074397025948386,305.50449260195774,WNW,0.5807667892902608,-0.8140699825306679,14224.456681601563,-37.585482460935964,ATL
2,19.67265782653314,-27.575475228901126,33.87359296058798,4322.33203125,38.1043989326401,305.50449260647605,WNW,0.5807667893544572,-0.8140699824848693,14180.87982140625,-43.5768601953132,ATL
3,29.508945805921712,-41.363155466838165,50.8103189593477,4310.1220703125,35.78844617238718,305.50449260195774,WNW,0.5807667892902608,-0.8140699825306679,14140.820893164062,-40.0589282421879,ATL
4,39.34520680861867,-55.15079789112043,67.74699850797957,4297.494140625,36.708084302517115,305.50449260195774,WNW,0.5807667892902608,-0.8140699825306679,14099.390676328125,-41.430216835937244,ATL
5,49.181440064723176,-68.93840142026605,84.68363027894881,4284.2890625,37.942672138025664,305.50449260647605,WNW,0.5807667893544572,-0.8140699824848693,14056.0669278125,-43.323748515624175,ATL
6,59.01764518358264,-82.72596551129054,101.62021360335002,4271.15234375,37.79864415011853,305.50449260195774,WNW,0.5807667892902608,-0.8140699825306679,14012.96745546875,-43.099472343750676,ATL
7,68.85382275690758,-96.51349099130418,118.55674949815466,4258.716796875,36.287746802183875,305.50449260195774,WNW,0.5807667892902608,-0.8140699825306679,13972.168415859374,-40.79903960937554,ATL
8,78.68997328778084,-110.30097856318643,135.4932388277296,4246.2265625,36.40784000551659,305.50449260647605,WNW,0.5807667893544572,-0.8140699824848693,13931.1899553125,-40.978460546873976,ATL
9,88.52609674634981,-124.0884281896918,152.429681544417,4233.7607421875,36.3543815164308,305.50449260195774,WNW,0.5807667892902608,-0.8140699825306679,13890.291593398437,-40.89836191406357,ATL
10,99.8681976123295,-137.03414255426787,169.6411536622589,4220.9755859375,36.60598344587273,311.22250417776485,WNW,0.6589849368098014,-0.7521561360899625,13848.345541367187,-41.946052031249565,ATL
11,111.2102674183855,-149.97982146748402,186.85257864712102,4208.03466796875,36.93875619807056,311.22250417776485,WNW,0.6589849368098014,-0.7521561360899625,13805.888460058593,-42.45708130859384,ATL
12,122.55230607607811,-162.92546482839637,204.06395636479743,4195.1474609375,36.82443445691656,311.22250417776485,WNW,0.6589849368098014,-0.7521561360899625,13763.607595742187,-42.28086431640622,ATL
13,133.89431282562217,-175.87107176979686,221.27528566232525,4181.353515625,38.71027917100503,311.22250417776485,WNW,0.6589849368098014,-0.7521561360899625,13718.351868203124,-45.25572753906272,ATL
14,145.23628839187018,-188.8166431168425,238.4865676380183,4169.2802734375,35.04860653833692,311.22250418254595,WNW,0.6589849368725659,-0.7521561360349727,13678.741492304687,-39.61037589843727,ATL
15,156.57823438187577,-201.76218070816057,255.69780473383548,4157.29541015625,34.85101667240576,311.22250417776485,WNW,0.6589849368098014,-0.7521561360899625,13639.421073457032,-39.320418847655674,ATL
16,167.92015078619448,-214.70768453079185,272.90899693380567,4145.21044921875,35.074884604886634,311.22250417776485,WNW,0.6589849368098014,-0.7521561360899625,13599.772250214844,-39.64882324218706,ATL
17,179.2620367134102,-227.65315356728655,290.120142885218,4132.22265625,37.038760550123456,311.22250417776485,WNW,0.6589849368098014,-0.7521561360899625,13557.16137953125,-42.61087068359484,ATL
18,190.60389146907247,-240.59858702500867,307.33124153425405,4119.357421875,36.777982212774056,311.22250417776485,WNW,0.6589849368098014,-0.7521561360899625,13514.952603984375,-42.208775546874676,ATL
19,202.23701780001528,-253.01319626689224,324.3445348915184,4106.61279296875,36.83681814004289,313.1387053929496,WNW,0.6837668690392436,-0.729700533646694,13473.139515683593,-41.8130883007816,ATL
20,213.87011290947268,-265.4277721920592,341.35778258933954,4093.768310546875,37.05169000007672,313.1387053880072,WNW,0.683766868976299,-0.7297005337056762,13430.998823974609,-42.14069170898438,ATL
21,225.5031768603606,-277.8423148641062,358.3709847171438,4081.090087890625,36.693445386842534,313.13870539122996,WNW,0.6837668690173428,-0.7297005336672161,13389.403603955077,-41.59522001953155,ATL
22,237.13621062495037,-290.2568253212719,375.3841426973415,4069.311279296875,34.69621999324566,313.1387053929496,WNW,0.6837668690392436,-0.729700533646694,13350.759217568359,-38.64438638671891,ATL
23,248.76921465811182,-302.6713040511295,392.39725719673976,4057.1328125,35.596154885989954,313.13870538972685,WNW,0.6837668689981997,-0.7297005336851541,13310.8036165625,-39.955601005858625,ATL
24,260.40218822881087,-315.08575027148356,409.41032714471345,4044.552734375,36.48055866427651,313.13870539122996,WNW,0.6837668690173428,-0.7297005336672161,13269.530393046874,-41.27322351562543,ATL
25,272.0351326398078,-327.50016537466274,426.4233544480298,4033.802001953125,32.28927454954995,313.1387053880072,WNW,0.683766868976299,-0.7297005337056762,13234.258960087891,-35.271432958983496,ATL
26,283.66804810278853,-339.9145495830277,443.4363394136893,4021.451171875,35.97833299564238,313.1387053929496,WNW,0.6837668690392436,-0.729700533646694,13193.737862734375,-40.52109735351587,ATL
27,294.2755138501967,-353.4042781415317,460.59708258420955,4009.292236328125,35.31879216810248,308.17926184570587,WNW,0.618123914681642,-0.7860806740396574,13153.846340634766,-39.891522099609574,ATL
28,304.8829517928264,-366.89397134013694,477.7577807721982,3997.83984375,33.717627771429335,308.17926184570587,WNW,0.618123914681642,-0.7860806740396574,13116.27287296875,-37.57346766601586,ATL
29,315.49036269733926,-380.3836301538226,494.9184352179595,3986.60009765625,33.22367130970764,308.17926184570587,WNW,0.618123914681642,-0.7860806740396574,13079.39706439453,-36.87580857421926,ATL
30,319.1349819949832,-397.4758255377825,512.3948877432352,3978.6533203125,24.451929674569136,282.03707402651906,W,0.20854457118072603,-0.9780128638372029,13053.324959414062,-26.072104980468794,ATL
31,322.77959465852615,-414.5679898085165,529.8713084558701,3970.488525390625,25.041473221237577,282.0370740273657,W,0.20854457119517777,-0.9780128638341212,13026.537573642578,-26.78738577148397,ATL
32,326.4242001574042,-431.66012047907356,547.3476948129478,3960.6826171875,29.296553094337575,282.0370740273657,W,0.20854457119517777,-0.9780128638341212,12994.365957773438,-32.171615869139714,ATL
33,330.06879766056875,-448.75221365331845,564.8240428306872,3949.601806640625,32.37658191961429,282.03707402651906,W,0.20854457118072603,-0.9780128638372029,12958.011591298828,-36.35436647461029,ATL
34,344.78327995710566,-463.31037228617527,585.5232208828351,3933.13037109375,38.5111297141951,315.3059717449616,NW,0.7108727824586264,-0.7033206147693457,12903.971446699219,-54.04014459960854,ATL
35,359.49771340943886,-477.8684825951522,606.2223302257871,3917.106689453125,37.744321289461745,315.30597174218127,NW,0.7108727824244967,-0.7033206148038419,12851.40031102539,-52.571135673828394,ATL
36,374.21209752392224,-492.4265440890216,626.9213701631331,3900.207275390625,39.22939244673919,315.3059717449616,NW,0.7108727824586264,-0.7033206147693457,12795.956037392578,-55.44427363281284,ATL
37,388.92643330501846,-506.98455776298795,647.6203421088661,3885.0537109375,36.20758259969146,315.3059717449616,NW,0.7108727824586264,-0.7033206147693457,12746.239616992187,-49.716420400391144,ATL
38,403.989991669439,-519.1666310492311,666.9933568497293,3872.62451171875,32.68312657377511,321.0371326078519,NW,0.7775536521245301,-0.6288166012978708,12705.461403027344,-40.77821396484251,ATL
39,419.0535140291227,-531.3486752186141,686.3663252858128,3861.985595703125,28.773958574637206,321.0371326065057,NW,0.7775536521097549,-0.6288166013161407,12670.55682180664,-34.90458122070413,ATL
40,434.117001465003,-543.5306911441292,705.7392488065524,3850.4716796875,30.724299991834005,321.0371326078519,NW,0.7775536521245301,-0.6288166012978708,12632.781505585937,-37.775316220702734,ATL
41,449.1804539132966,-555.712678775365,725.1121273306537,3839.77880859375,28.896526281124387,321.0371326065057,NW,0.7775536521097549,-0.6288166013161407,12597.699906386719,-35.081599199218545,ATL
42,464.2438713566694,-567.8946380971324,744.4849608350872,3828.249267578125,30.75855376688756,321.0371326078519,NW,0.7775536521245301,-0.6288166012978708,12559.873327041016,-37.82657934570307,ATL
43,476.77779982922425,-580.2139627457018,762.059519798315,3816.943115234375,32.75418798006065,315.4947275006525,NW,0.7131859467301755,-0.7009748964025624,12522.779650185546,-37.09367685546931,ATL
44,489.3116953261802,-592.5332549832749,779.6340325245143,3803.0,38.427477471624094,315.4947275006525,NW,0.7131859467301755,-0.7009748964025624,12477.03452,-45.74513018554717,ATL
45,521.0930578600353,-606.7599842769149,814.4543546209975,3783.14892578125,29.68747519864176,335.88462089108236,NW,0.9127245418865579,-0.40857546504651127,12411.906321660155,-65.12819833984395,ATL
46,522.020631767309,-627.6913760120126,835.4062889785114,3771.73291015625,28.584504286611516,272.5374003781554,W,0.04427151648368568,-0.9990195357590534,12374.452200957032,-37.45412070312341,ATL
47,533.5439350319184,-644.2476701392633,855.5779868087931,3757.271728515625,35.636910450108786,304.8382025143408,WNW,0.5712609499489226,-0.8207684978503101,12327.007377783202,-47.44482317382972,ATL
48,558.7986169506876,-665.5672593119502,888.6283096712154,3734.517578125,34.5462387857285,319.8294902293287,NW,0.7641281455523472,-0.6450644752075027,12252.354651015625,-74.6527267675774,ATL
49,575.7806888401925,-674.7304254134536,907.9247958452331,3720.272216796875,36.43607968060436,331.64964122122524,NW,0.8800603247844656,-0.47486190070404766,12205.61789975586,-46.73675125976479,ATL
50,592.762718268708,-683.8935686043131,927.2212337716268,3706.72998046875,35.06117048348729,331.6496412201639,NW,0.880060324775669,-0.47486190072035056,12161.187989121094,-44.4299106347662,ATL
51,609.7447059010829,-693.0566892424548,946.5176242054688,3692.981689453125,35.46910965248682,331.64964122122524,NW,0.8800603247844656,-0.47486190070404766,12116.08204602539,-45.10594309570297,NTL
52,626.7266532499423,-702.2197881444652,965.8139688657265,3680.573486328125,32.74239034173007,331.64964122122524,NW,0.8800603247844656,-0.47486190070404766,12075.372716884765,-40.709329140625414,NTL
53,643.7085641414125,-711.3828673752471,985.1102721001654,3669.696044921875,29.410215769813195,331.6496412201639,NW,0.880060324775669,-0.47486190072035056,12039.685572021484,-35.68714486328099,NTL
