,lat_distance,lon_distance,x_distance,el,slope_angle,aspect,cardinal,aspect_x,aspect_y,el_ft,drop,tree_cover
0,0.0,0.0,0.0,3694.772705078125,1.2851844924387206,160.38265110394383,SSE,-0.941955836424491,0.3357368049914062,12121.958081728515,,NTL
1,-4.99210677166428,1.779312694803694,5.299724868857433,3694.65380859375,1.2851844924387206,160.38265110394383,SSE,-0.941955836424491,0.3357368049914062,12121.568001386719,-0.3900803417964198,NTL
2,-9.984213601613728,3.5586254119236234,10.599449800109303,3694.420166015625,2.52429537130347,160.38265108824146,SSE,-0.9419558363324796,0.3357368052495568,12120.801457470703,-0.7665439160155074,NTL
3,-14.976320136308399,5.337938022265375,15.899174417394846,3693.39599609375,10.937563335665372,160.38265110394383,SSE,-0.941955836424491,0.3357368049914062,12117.441319824218,-3.3601376464848727,NTL
4,-19.96842602629028,7.1172504043571685,21.198898350757506,3692.273193359375,11.961843089581786,160.38265108824146,SSE,-0.9419558363324796,0.3357368052495568,12113.757583701172,-3.683736123046401,NTL
5,-24.96053098311196,8.89656245230521,26.498621292940108,3690.512939453125,18.373429390716346,160.38265110394383,SSE,-0.941955836424491,0.3357368049914062,12107.982472275391,-5.7751114257807785,NTL
6,-28.01984569556568,12.730434667541786,31.4035150402703,3688.42138671875,23.094447930996775,128.58881426502387,ESE,-0.6237270102168786,0.7816422562310164,12101.120422402344,-6.862049873046999,NTL
7,-31.079160098466094,16.564306494852325,36.308408291304346,3686.40576171875,22.339802946751284,128.58881426502387,ESE,-0.6237270102168786,0.7816422562310164,12094.507479277343,-6.612943125001038,NTL
8,-34.1384741855793,20.398177926424626,41.21330103604765,3684.287841796875,23.354561151186974,128.58881426502387,ESE,-0.6237270102168786,0.7816422562310164,12087.558922880859,-6.948556396484491,NTL
9,-37.197787963358074,24.23204897034519,46.118193284845745,3682.30224609375,22.039059055028435,128.58881426502387,ESE,-0.6237270102168786,0.7816422562310164,12081.044501074219,-6.5144218066398025,NTL
10,-40.25710141285244,28.065919604233194,51.02308500838521,3680.1005859375,24.173894892285855,128.58881425506453,ESE,-0.6237270100810111,0.7816422563394345,12073.821206367187,-7.223294707031528,NTL
11,-43.316414281523215,31.899789508877735,55.9279757996418,3677.060302734375,31.79259170587367,128.58881426502387,ESE,-0.6237270102168786,0.7816422562310164,12063.846523623048,-9.9746827441395,NTL
12,-46.37572623441114,35.73365826588146,60.832865122655335,3673.466796875,36.22790326786986,128.58881426502387,ESE,-0.6237270102168786,0.7816422562310164,12052.056805859374,-11.789717763673252,NTL
13,-49.43503722848949,39.56752582132414,65.73775290844256,3670.241943359375,33.32402097244097,128.58881426502387,ESE,-0.6237270102168786,0.7816422562310164,12041.476577451172,-10.580228408201947,NTL
14,-51.92973677478744,43.41877622519801,70.32639709813932,3666.835693359375,36.58729926333337,122.93369432284479,ESE,-0.5436681170223423,0.8393002910361588,12030.301216201171,-11.175361250001515,NTL
