,lat_distance,lon_distance,x_distance,el,slope_angle,aspect,cardinal,aspect_x,aspect_y,el_ft,drop,tree_cover
0,0.0,0.0,0.0,3452.79345703125,21.5474364240949,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11328.062885566405,,BTL
1,0.207526114410256,0.9191300414238412,0.9422670116320591,3452.42138671875,21.5474364240949,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11326.842182402344,-1.2207031640609785,BTL
2,0.4150522089940222,1.8382599938066027,1.8845339320427925,3452.040283203125,22.021061363789055,77.27679371309988,ENE,0.2202413032745601,0.9754454204782158,11325.591842744141,-1.250339658203302,BTL
3,0.6225782854182144,2.757389866990738,2.8268007712001006,3451.653564453125,22.313893914677053,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11324.32308040039,-1.2687623437504953,BTL
4,0.8301043421473205,3.676519652945634,3.769067520932375,3451.265380859375,22.3900855969878,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11323.049512138672,-1.2735682617185375,BTL
5,1.037630379299685,4.5956493521954345,4.711334181776954,3450.876220703125,22.44083436864748,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11321.77273993164,-1.276772207031172,BTL
6,1.2451563973159758,5.514778965461999,5.6536007545350255,3450.486328125,22.47887206788942,77.27679371309988,ENE,0.2202413032745601,0.9754454204782158,11320.493564765626,-1.279175166015193,BTL
7,1.452682395865672,6.433908493741162,6.595867240105178,3450.095458984375,22.529555866910144,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11319.211185654296,-1.2823791113296465,BTL
8,1.6602083746589793,7.353037934519576,7.538133635971951,3449.703857421875,22.5675448559601,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11317.926403583984,-1.2847820703118487,BTL
9,1.8677343345026567,8.272167291370364,8.480399945798416,3449.3115234375,22.605512848740325,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11316.639218554687,-1.2871850292976887,BTL
10,2.07526027536771,9.191296560211757,9.422666165596642,3448.918212890625,22.656103739430094,77.27679367662655,ENE,0.22024130389550883,0.9754454203380146,11315.348829580078,-1.2903889746085042,BTL
11,2.28278619566401,10.110425741907804,10.364932295859251,3448.5244140625,22.681386179782127,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11314.056838632812,-1.291990947265731,BTL
12,2.4903120966316687,11.029554837997589,11.30719833836066,3448.129638671875,22.731921126861433,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11312.761643740234,-1.2951948925783654,BTL
13,2.697837978349434,11.948683847600034,12.249464292258764,3447.734130859375,22.769798348218963,77.27679371309988,ENE,0.2202413032745601,0.9754454204782158,11311.464045888672,-1.2975978515623865,BTL
14,2.9053638398934947,12.867812769083297,13.191730155758336,3447.33740234375,22.83287912656649,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11310.162443105468,-1.3016027832036343,BTL
15,3.112889682308676,13.78694160584504,14.133995932403717,3446.939697265625,22.88330201006848,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11308.857636376953,-1.3048067285144498,BTL
16,3.3204155049365776,14.70607035496922,15.076261619205464,3446.541015625,22.93368753740093,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11307.549625703125,-1.3080106738289032,BTL
17,3.5279413073365444,15.62519901327433,16.018527212963136,3446.141357421875,22.984035677309784,77.27679371309988,ENE,0.2202413032745601,0.9754454204782158,11306.238411083985,-1.3112146191397187,BTL
18,3.735467090635844,16.544327588212724,16.960792721194373,3445.74072265625,23.034346159557938,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11304.92399251953,-1.3144185644541722,BTL
19,3.942992853993588,17.463456074830265,17.903058138881487,3445.340576171875,23.009198523735922,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11303.611175927734,-1.3128165917969454,BTL
20,4.150518597482501,18.382584473449054,18.84532346635468,3444.945556640625,22.74456406210705,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11302.315180048829,-1.2959958789051598,BTL
21,4.358044321998459,19.30171278680706,19.787588706482005,3444.549560546875,22.79505238160145,77.27679371309988,ENE,0.2202413032745601,0.9754454204782158,11301.015980224609,-1.2991998242196132,BTL
22,4.565570026426381,20.220841012425307,20.72985385659977,3444.152587890625,22.845503401651865,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11299.713576455079,-1.3024037695304287,BTL
23,4.773095710980775,21.139969150023994,21.672118916482287,3443.75439453125,22.90851410158313,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11298.407167753907,-1.3064087011716765,BTL
24,4.980621376393451,22.05909720161445,22.614383888252668,3443.35498046875,22.971466254059838,77.27679371309988,ENE,0.2202413032745601,0.9754454204782158,11297.096754121094,-1.3104136328129243,BTL
25,5.188147021849169,22.978225166045693,23.55664877060865,3442.95458984375,23.021786222027718,77.27679372957016,ENE,0.22024130299415787,0.9754454205415265,11295.783136542968,-1.3136175781255588,BTL
