,lat_distance,lon_distance,x_distance,el,slope_angle,aspect,cardinal,aspect_x,aspect_y,el_ft,drop,tree_cover
0,0.0,0.0,0.0,4342.18603515625,7.6700166174552065,145.2190717554214,SE,-0.821339134168527,0.5704402043012873,14246.017631582032,,ATL
1,-6.810514341796011,4.730069505897693,8.29196376803664,4341.0693359375,7.6700166174552065,145.2190717554214,SE,-0.821339134168527,0.5704402043012873,14242.353920117188,-3.6637114648438,ATL
2,-13.621028484374612,9.460138874905955,16.58392729436099,4339.22509765625,12.539209159272739,145.21907174706766,SE,-0.8213391340853566,0.5704402044210388,14236.303269394532,-6.050650722656428,ATL
3,-20.431541818241705,14.190207680772254,24.875889835220114,4336.9677734375,15.228617173446859,145.2190717554214,SE,-0.821339134168527,0.5704402043012873,14228.897349804687,-7.405919589844416,ATL
4,-27.242053290637045,18.920275193800695,33.16785010969295,4333.154296875,24.697724110907675,145.2190717554214,SE,-0.821339134168527,0.5704402043012873,14216.385943359375,-12.511406445311877,ATL
5,-34.052561938225594,23.65034074640338,41.45980694573575,4329.09521484375,26.08269109110195,145.21907174706766,SE,-0.8213391340853566,0.5704402044210388,14203.06874466797,-13.317198691405792,ATL
6,-40.86306725743215,28.38040398589106,49.75175972855437,4324.337890625,29.844093715749285,145.2190717554214,SE,-0.821339134168527,0.5704402043012873,14187.460725078125,-15.608019589844844,ATL
7,-47.67356845945295,33.11046436736405,58.04370749944073,4318.8017578125,33.72912138263845,145.21907174706766,SE,-0.8213391340853566,0.5704402044210388,14169.297559101562,-18.163165976562595,ATL
8,-54.48406493905706,37.8405214675307,66.33564951983239,4312.9169921875,35.36320454285985,145.2190717554214,SE,-0.821339134168527,0.5704402043012873,14149.990584648438,-19.306974453123985,ATL
9,-61.29455666279597,42.57057526463214,74.62758574984464,4307.31298828125,34.05231419958759,145.2190717554214,SE,-0.821339134168527,0.5704402043012873,14131.604744472656,-18.385840175782505,ATL
10,-68.10504401164654,47.3006260247381,82.91951665416558,4302.14404296875,31.938197244516086,145.21907174706766,SE,-0.8213391340853566,0.5704402044210388,14114.646261933594,-16.95848253906115,ATL
11,-74.91552714465037,52.030673855363005,91.21144242475283,4296.837890625,32.61590886967173,145.2190717554214,SE,-0.821339134168527,0.5704402043012873,14097.237625078125,-17.408636855469013,ATL
12,-84.14000183619592,54.42616860552395,100.74188461979358,4291.1279296875,30.927032971190396,165.4424749358829,SSE,-0.9678957704969444,0.25135189964296345,14078.504156835937,-18.733468242187882,ATL
13,-93.36446835643048,56.821661233685184,110.27231837248831,4285.1396484375,32.14248140166569,165.4424749358829,SSE,-0.9678957704969444,0.25135189964296345,14058.857564179687,-19.646592656250505,ATL
14,-102.5889261914463,59.21715160483185,119.80274315149168,4278.71826171875,33.97120698365554,165.44247494495266,SSE,-0.9678957705367326,0.2513518994897485,14037.790021777344,-21.06754240234295,ATL
15,-111.81337507907328,61.612639653998585,129.33315868672116,4272.3681640625,33.67544491386347,165.4424749358829,SSE,-0.9678957704969444,0.25135189964296345,14016.956367382812,-20.83365439453155,ATL
