,lat_distance,lon_distance,x_distance,el,slope_angle,aspect,cardinal,aspect_x,aspect_y,el_ft,drop,tree_cover
0,0.0,0.0,0.0,3208.889404296875,12.453625440601847,67.50273062413133,ENE,0.3826394013270786,0.9238977695351661,10527.852713193359,,BTL
1,6.553970027461717,15.824816443292136,17.128319782884592,3205.106689453125,12.453625440601847,67.50273062413133,ENE,0.3826394013270786,0.9238977695351661,10515.44223102539,-12.41048216796844,BTL
2,13.107930791229983,31.649610519297944,34.25661535602912,3201.502197265625,11.883966095629559,67.50273062446807,ENE,0.38263940132164853,0.923897769537415,10503.616468876953,-11.825762148437207,BTL
3,19.661882187347437,47.47438197648215,51.38488644726252,3197.515625,13.102217216483139,67.50273062413133,ENE,0.3826394013270786,0.9238977695351661,10490.537163125,-13.079305751953143,BTL
4,26.215823257485592,63.29912850144939,68.51313055254974,3192.046630859375,17.708118126114492,67.50273062446807,ENE,0.38263940132164853,0.923897769537415,10472.594268388671,-17.942894736328526,BTL
5,32.769752869914356,79.12384736106699,85.64134471371108,3185.853271484375,19.87939029429722,67.50273062413133,ENE,0.3826394013270786,0.9238977695351661,10452.274847216797,-20.319421171874637,BTL
6,39.323670570003785,94.94853745787631,102.7695277428476,3179.49658203125,20.361127028819457,67.50273062413133,ENE,0.3826394013270786,0.9238977695351661,10431.419566191405,-20.855281025391378,BTL
7,45.877576338903225,110.7731987466248,119.89767959093757,3173.27099609375,19.974736362104572,67.50273062446807,ENE,0.38263940132164853,0.923897769537415,10410.99441482422,-20.425151367186118,BTL
8,52.431470461296065,126.59783191416544,137.02580100149405,3167.46484375,18.725816326821185,67.50273062413133,ENE,0.3826394013270786,0.9238977695351661,10391.94535796875,-19.049056855468734,BTL
9,58.98535311915761,142.42243740041087,154.15389245058222,3161.595703125,18.91462272148855,67.50273062446807,ENE,0.38263940132164853,0.923897769537415,10372.689646640625,-19.25571132812547,BTL
10,65.53922320743591,158.24701253664387,171.28195104974378,3153.636474609375,24.92379711703524,67.50273062413133,ENE,0.3826394013270786,0.9238977695351661,10346.576691357423,-26.11295528320261,BTL
11,72.09307923383699,174.07155371992542,188.40997289922097,3144.858154296875,27.135693625673095,67.50273062413133,ENE,0.3826394013270786,0.9238977695351661,10317.77642694336,-28.80026441406335,BTL
12,78.64692094153656,189.89606033040644,205.5379573280655,3136.403076171875,26.272842767749538,67.50273062446807,ENE,0.38263940132164853,0.923897769537415,10290.036668427734,-27.739758515625,BTL
13,85.20074856322752,205.72053292940677,222.66590494391693,3128.07373046875,25.933721833901235,67.50273062413133,ENE,0.3826394013270786,0.9238977695351661,10262.709417871094,-27.327250556640138,BTL
14,91.75456220290211,221.5449717685459,239.79381601903754,3119.8232421875,25.720044944843934,67.50273062446807,ENE,0.38263940132164853,0.923897769537415,10235.640885898438,-27.068531972656274,BTL
15,98.30836219821937,237.36937766258865,256.92169143538837,3112.148681640625,24.135924309137145,67.50273062413133,ENE,0.3826394013270786,0.9238977695351661,10210.461880673827,-25.17900522461059,BTL
16,104.25728748879801,253.94224155903697,274.5299147938958,3104.907958984375,22.353080540740216,70.25410637026964,ENE,0.3378492633502635,0.9412002312227108,10186.706228154297,-23.755652519530486,BTL
17,110.20620115399784,270.51507306581976,292.13810373961684,3097.56298828125,22.642666474058245,70.25410636696554,ENE,0.3378492634045401,0.9412002312032279,10162.608554472656,-24.097673681641027,BTL
18,116.15510291172146,287.08787140306464,309.74625744322907,3089.71923828125,24.01111916928465,70.25410637026964,ENE,0.3378492633502635,0.9412002312227108,10136.874465722656,-25.7340887499995,BTL
19,122.10399278998163,303.6606366440562,327.3543759831721,3082.4345703125,22.475405702082984,70.25410636834631,ENE,0.33784926338185794,0.9412002312113699,10112.974635664063,-23.89983005859358,BTL
20,128.0528711864002,320.23336989875565,344.96246053847784,3075.443115234375,21.656016415650868,70.25410636888886,ENE,0.33784926337294563,0.941200231214569,10090.036790185546,-22.937845478516465,BTL
21,134.00173848806767,336.8060722463047,362.570512255613,3068.989013671875,20.130038566601478,70.25410637026964,ENE,0.3378492633502635,0.9412002312227108,10068.861915615234,-21.17487457031166,BTL
22,139.95059455027052,353.3787432805466,380.1785307034113,3061.68701171875,22.523664929979013,70.25410636834631,ENE,0.33784926338185794,0.9412002312113699,10044.905215527344,-23.956700087890567,BTL
23,145.89943751384044,369.95137782434455,397.7865103810319,3051.243896484375,30.671752315850906,70.25410636888886,ENE,0.33784926337294563,0.941200231214569,10010.643025341797,-34.2621901855473,BTL
24,151.84826760312805,386.5239765017206,415.3944519516011,3044.420166015625,21.18319722898533,70.25410636834631,ENE,0.33784926338185794,0.9412002312113699,9988.255457470703,-22.38756787109378,BTL
25,157.79708657444556,403.09654420775496,433.0023606157384,3037.750732421875,20.74542924078838,70.25410637026964,ENE,0.3378492633502635,0.9412002312227108,9966.374112958983,-21.881344511719362,BTL
26,163.74589376914145,419.6690791045323,450.6102344210724,3029.510986328125,25.077621757552908,70.25410636888886,ENE,0.33784926337294563,0.941200231214569,9939.340824384766,-27.033288574217295,BTL
27,169.69468834935677,436.2415788586586,468.2180708883422,3021.04345703125,25.68269174920447,70.25410636834631,ENE,0.33784926338185794,0.9412002312113699,9911.560215566406,-27.780608818360633,BTL
28,175.64347042539444,452.8140437796652,485.8258703461445,3013.041259765625,24.440319533256776,70.25410637026964,ENE,0.3378492633502635,0.9412002312227108,9885.306286689452,-26.25392887695307,BTL
29,181.59224069222097,469.3864757988755,503.43363484703514,3006.062744140625,21.61999367666687,70.25410636696554,ENE,0.3378492634045401,0.9412002312032279,9862.410893486329,-22.895393203123604,BTL
30,187.54099950849053,485.9588759214602,521.0413654582522,2998.833740234375,22.32101966027205,70.25410637026964,ENE,0.3378492633502635,0.9412002312227108,9838.693688310546,-23.71720517578251,BTL
31,192.57433085833867,502.1754527859523,538.0211119133481,2991.50537109375,23.3447734035917,72.75660503308347,ENE,0.29643147871254266,0.9550541232978869,9814.650481699218,-24.04320661132806,BTL
32,197.60765368871085,518.3920022000694,555.0008296264094,2986.49609375,16.43686823836943,72.75660503107714,ENE,0.2964314787459857,0.9550541232875068,9798.21584421875,-16.434637480468155,BTL
33,202.6409693512635,534.608528522641,571.9805231610276,2982.6005859375,12.921283610457287,72.75660503308347,ENE,0.29643147871254266,0.9550541232978869,9785.435306367188,-12.780537851562258,BTL
34,207.6742783206764,550.8250332810023,588.9601941166005,2978.796630859375,12.627471669042825,72.75660503308347,ENE,0.29643147871254266,0.9550541232978869,9772.955138388672,-12.480167978515965,BTL
35,212.70758052007625,567.0415162274801,605.9398422337993,2974.701904296875,13.558287783771211,72.75660503308347,ENE,0.29643147871254266,0.9550541232978869,9759.52099569336,-13.434142695312403,BTL
36,217.7408755665634,583.257976126428,622.919466219011,2969.927490234375,15.70518182737955,72.75660503107714,ENE,0.2964314787459857,0.9550541232875068,9743.856907060546,-15.664088632813218,BTL
37,222.77416320220712,599.4744121508468,639.899065205948,2965.180908203125,15.618131986618929,72.75660503308347,ENE,0.29643147871254266,0.9550541232978869,9728.28413086914,-15.572776191405865,BTL
38,227.80744374545006,615.6908253247011,656.8786402669483,2961.211669921875,13.157501044402592,72.75660503308347,ENE,0.29643147871254266,0.9550541232978869,9715.261695146484,-13.022435722656155,BTL
39,232.84071694147843,631.9072148270224,673.8581905424077,2955.8203125,17.615716821634795,72.75660503308347,ENE,0.29643147871254266,0.9550541232978869,9697.5735140625,-17.68818108398409,BTL
40,237.87398261849447,648.1235801023001,690.8377154508573,2951.414306640625,14.54680724119643,72.75660503107714,ENE,0.2964314787459857,0.9550541232875068,9683.118113798828,-14.455400263672345,BTL
41,242.9072420255927,664.3399251789259,707.8172192099,2949.193115234375,7.452885810288241,72.75660503308347,ENE,0.29643147871254266,0.9550541232978869,9675.830740185547,-7.287373613280579,BTL
42,247.9404957292127,680.5562518798703,724.796703728482,2946.223876953125,9.919135522690725,72.75660503308347,ENE,0.29643147871254266,0.9550541232978869,9666.08914446289,-9.741595722656712,BTL
43,252.97374306908208,696.7725580758371,741.7761667772846,2942.325439453125,12.930844418578193,72.75660503107714,ENE,0.2964314787459857,0.9550541232875068,9653.29899477539,-12.790149687500161,BTL
44,258.0069840257622,712.9888437082096,758.7556082945636,2939.3115234375,10.06538246916833,72.75660503308347,ENE,0.29643147871254266,0.9550541232978869,9643.410818554687,-9.888176220703826,BTL
45,263.04021855439595,729.2051086304598,775.7350281270794,2935.296875,13.30282404209398,72.75660503308347,ENE,0.29643147871254266,0.9550541232978869,9630.239399375,-13.171419179687291,BTL
46,268.07344580975337,745.4213501193939,792.7144234234821,2930.138671875,16.89835774176995,72.75660503308347,ENE,0.29643147871254266,0.9550541232978869,9613.316160234375,-16.92323914062399,BTL
47,273.10666581353877,761.6375682429339,809.6937942550746,2926.175537109375,13.138123525312736,72.75660503107714,ENE,0.2964314787459857,0.9550541232875068,9600.313749169922,-13.002411064453554,BTL
48,278.1398784450261,777.8537626161316,826.6731402184236,2920.714111328125,17.830445639591307,72.75660503308347,ENE,0.29643147871254266,0.9550541232978869,9582.395685009766,-17.918064160156064,BTL
49,283.17308323475345,794.069931724451,843.6524597279017,2915.56005859375,16.88560607248799,72.75660503308347,ENE,0.29643147871254266,0.9550541232978869,9565.486062636719,-16.90962237304666,BTL
50,288.20628017924463,810.2860755566925,860.6317527717827,2910.089111328125,17.859610228463737,72.75660503308347,ENE,0.29643147871254266,0.9550541232978869,9547.536760009765,-17.949302626953795,BTL
51,293.23946890512434,826.5021929078957,877.6110180885836,2903.985595703125,19.771926665991522,72.75660503107714,ENE,0.2964314787459857,0.9550541232875068,9527.51210180664,-20.024658203125,BTL
52,298.2726500969794,842.7182859876999,894.5902579915627,2900.25634765625,12.387510353534527,72.75660503308347,ENE,0.29643147871254266,0.9550541232978869,9515.27703564453,-12.235066162109433,BTL
53,302.5494578684025,859.4814308855681,911.8903768229646,2895.620849609375,14.999830595891302,75.68736927905734,ENE,0.24721262397690008,0.9689612575054051,9500.068708232422,-15.208327412108702,BTL
54,306.82625982116286,876.2445529769201,929.1904721172891,2891.225830078125,14.254215745927443,75.68736927905734,ENE,0.24721262397690008,0.9689612575054051,9485.649352353515,-14.419355878906572,BTL
55,311.10305665416934,893.0076550035792,946.4905467040358,2888.677490234375,8.379537490596697,75.68736928103725,ENE,0.24721262394341653,0.9689612575139477,9477.288657060546,-8.360695292969467,BTL
56,315.3798490075294,909.7707394696398,963.7906031678177,2886.193359375,8.171299068446048,75.68736927905734,ENE,0.24721262397690008,0.9689612575054051,9469.138621171875,-8.150035888671482,BTL
57,319.65663638449325,926.5338044304866,981.0906395015751,2882.16015625,13.123116611140116,75.68736927905734,ENE,0.24721262397690008,0.9689612575054051,9455.90632703125,-13.232294140623708,BTL
58,323.93341848449165,943.2968487080244,998.390654489475,2878.781005859375,11.05222654225679,75.68736927905734,ENE,0.24721262397690008,0.9689612575054051,9444.819875263673,-11.086451767578183,BTL
59,328.21019588643,960.0598745737177,1015.690650475591,2876.478759765625,7.580259882097724,75.68736928103725,ENE,0.24721262394341653,0.9689612575139477,9437.266574189453,-7.553301074220144,BTL
60,332.4869688114371,976.822882889455,1032.9906283497257,2873.75244140625,8.95563836425779,75.68736927905734,ENE,0.24721262397690008,0.9689612575054051,9428.32195986328,-8.944614326172086,BTL
61,336.7637368829843,993.5858721818325,1050.2905865911252,2870.33251953125,11.182272753076147,75.68736927905734,ENE,0.24721262397690008,0.9689612575054051,9417.101743378906,-11.22021648437476,BTL
62,341.04049990190776,1010.3488416714528,1067.590524395348,2867.007080078125,10.880826793260312,75.68736928006761,ENE,0.2472126239598146,0.968961257509764,9406.191508603515,-10.910234775390563,BTL
63,345.3172578671369,1027.1117913516516,1084.8904417556716,2863.587158203125,11.182298511749318,75.68736927905734,ENE,0.24721262397690008,0.9689612575054051,9394.97129211914,-11.22021648437476,BTL
64,349.5940104281508,1043.8747198521983,1102.1903372577426,2859.215087890625,14.18295329904413,75.68736928103725,ENE,0.24721262394341653,0.9689612575139477,9380.627228955078,-14.34406316406239,BTL
65,353.87075808475737,1060.6376291272766,1119.4902129186482,2857.2841796875,6.368651811614982,75.68736927905734,ENE,0.24721262397690008,0.9689612575054051,9374.292228085937,-6.335000869141368,BTL
