,lat_distance,lon_distance,x_distance,el,slope_angle,aspect,cardinal,aspect_x,aspect_y,el_ft,drop,tree_cover
0,0.0,0.0,0.0,3541.202392578125,1.336445166648609,78.90250819929437,ENE,0.19247900894409328,0.9813010909582744,11618.118457666016,,NTL
1,2.3546732613918913,12.004651587359751,12.233402874989972,3540.9169921875,1.336445166648609,78.90250819929437,ENE,0.19247900894409328,0.9813010909582744,11617.182104648438,-0.9363530175778578,NTL
2,4.709345448370877,24.00929769712191,24.466800168005516,3540.153076171875,3.5732024572289256,78.90250819929437,ENE,0.19247900894409328,0.9813010909582744,11614.675818427735,-2.5062862207032595,NTL
3,7.064016386476699,36.01393743984901,36.70019097266074,3538.91943359375,5.758368365729674,78.90250819929437,ENE,0.19247900894409328,0.9813010909582744,11610.628434511718,-4.04738391601677,NTL
4,9.418685815841839,48.018569490678246,48.933573938847296,3536.74853515625,10.062776311600198,78.90250819929437,ENE,0.19247900894409328,0.9813010909582744,11603.506064082032,-7.122370429686271,NTL
5,11.773353505402564,60.023192670366946,61.166947864898134,3534.256103515625,11.515846092266951,78.90250819818732,ENE,0.19247900896305364,0.9813010909545554,11595.328794658202,-8.177269423829785,NTL
6,14.128019389466633,72.02780664645739,73.40031241192776,3531.731201171875,11.661796084902988,78.90250819929437,ENE,0.19247900894409328,0.9813010909582744,11587.044994052734,-8.283800605468059,NTL
7,16.482683386465474,84.03241100186672,85.63366715495206,3528.797607421875,13.485053995306133,78.90250819929437,ENE,0.19247900894409328,0.9813010909582744,11577.420342333984,-9.624651718750101,NTL
8,18.837345270168633,96.03700458322142,97.86701091861974,3525.04248046875,17.064305086199642,78.90250819929437,ENE,0.19247900894409328,0.9813010909582744,11565.100371621094,-12.319970712889699,NTL
9,21.19200479466584,108.04158613681585,110.10034242533553,3520.77734375,19.221049407446205,78.90250819929437,ENE,0.19247900894409328,0.9813010909582744,11551.10714046875,-13.993231152344379,NTL
10,26.393852765138256,119.51133244960418,122.69455946283449,3514.220947265625,27.50093803318054,65.60439040825327,NE,0.4130346455824956,0.9107153131185081,11529.596652626953,-21.51048784179693,NTL
11,31.59569296715708,130.9810616361391,135.28875769455175,3509.6669921875,19.879559928567097,65.6043904133196,NE,0.4130346455019664,0.9107153131550303,11514.655854648438,-14.940797978515548,NTL
12,36.79752627415617,142.45077561689462,147.88293923025086,3505.24951171875,19.32860833767917,65.60439040825327,NE,0.4130346455824956,0.9107153131185081,11500.162808027344,-14.493046621093526,NTL
13,41.99935292373986,153.9204749198834,160.4771046489398,3501.281494140625,17.48796781508293,65.6043904109099,NE,0.41303464554026853,0.9107153131376592,11487.144377236327,-13.018430791016726,NTL
14,47.20117394864796,165.39016181940383,173.0712564484143,3499.397216796875,8.509205703859642,65.60439040825327,NE,0.4130346455824956,0.9107153131185081,11480.96236475586,-6.182012480467165,NTL
15,52.40299036266249,176.8598385548913,185.66539708688953,3497.920654296875,6.686945588327106,65.6043904133196,NE,0.4130346455019664,0.9107153131550303,11476.117999443359,-4.844365312501395,NTL
16,57.60480223543098,188.3295052745218,198.2595267280785,3496.201416015625,7.773459720270071,65.60439040825327,NE,0.4130346455824956,0.9107153131185081,11470.477453720703,-5.640545722655588,NTL
17,56.40555058233788,201.1325275664297,211.11859295912876,3490.725830078125,23.065042381542046,95.35124825397108,E,-0.09326117709832728,0.9956416789418945,11452.512932353515,-17.964521367188354,NTL
18,55.20629948040655,213.93554397300497,223.97765327909457,3487.746337890625,13.04544178682823,95.35124825447645,E,-0.09326117710710911,0.9956416789410719,11442.737695205078,-9.775237148436645,NTL
19,54.0070485443687,226.73855860974368,236.8367118214659,3486.374267578125,6.090455140272514,95.35124825397108,E,-0.09326117709832728,0.9956416789418945,11438.236152041016,-4.501543164062241,NTL
20,52.80779760075247,239.54157333266352,249.69577045034953,3485.251953125,4.988028120183011,95.35124825177887,E,-0.09326117706023264,0.9956416789454627,11434.554017890625,-3.6821341503909935,NTL
21,51.608546637937344,252.34458825527227,262.55482927984224,3483.9912109375,5.599560640871992,95.35124825397108,E,-0.09326117709832728,0.9956416789418945,11430.417724492187,-4.1362933984382835,NTL
22,50.40929565998556,265.1476033382614,275.413888270428,3482.827880859375,5.169347963219682,95.35124825447645,E,-0.09326117710710911,0.9956416789410719,11426.601024638672,-3.816699853514365,NTL
23,49.21004464915757,277.95061877344784,288.27294761474224,3481.759521484375,4.749353671386465,95.35124825397108,E,-0.09326117709832728,0.9956416789418945,11423.095908466797,-3.5051161718747608,NTL
24,45.207276623791174,289.8750889810885,300.85130766674445,3480.567138671875,5.415249216292981,108.55570752558828,E,-0.31822654215795365,0.94801469812772,11419.183891240235,-3.9120172265629662,NTL
25,41.20450714394554,301.79956351858124,313.429672286364,3479.2958984375,5.771037826050561,108.55570753011524,E,-0.31822654223285685,0.9480146981025768,11415.013155429688,-4.17073581054683,NTL
26,37.2017361919678,313.72404244476104,326.00804153499485,3478.166259765625,5.1318541695774575,108.55570752558828,E,-0.31822654215795365,0.94801469812772,11411.306991689453,-3.7061637402348424,NTL
27,33.198963763024146,325.648525767782,338.58641542190554,3476.906494140625,5.71928935553906,108.55570753011524,E,-0.31822654223285685,0.9480146981025768,11407.173902236327,-4.133089453125649,NTL
28,29.196189888469924,337.5730134004809,351.1647938544859,3475.677978515625,5.578319620044256,108.55570752558828,E,-0.31822654215795365,0.94801469812772,11403.143339033202,-4.030563203124984,NTL
29,25.193414549917662,349.4975053932575,363.743176886367,3474.4755859375,5.460425380875244,108.55570752740668,E,-0.3182265421880411,0.9480146981176204,11399.198481367188,-3.9448576660142862,NTL
30,21.19063777040715,361.42200167811535,376.3215644457554,3473.17333984375,5.910799316334967,108.55570752829684,E,-0.31822654220276964,0.9480146981126764,11394.926020292969,-4.2724610742188815,NTL
31,17.18785954722646,373.3465022643617,388.89995654233746,3471.982666015625,5.407520148328192,108.55570752740668,E,-0.3182265421880411,0.9480146981176204,11391.019609970703,-3.9064103222663107,NTL
32,13.185079913996354,385.2710070506101,401.4783530692984,3470.568359375,6.415354748823001,108.55570752829684,E,-0.31822654220276964,0.9480146981126764,11386.379496171874,-4.640113798828679,NTL
33,9.182298927236133,397.19551586971465,414.05675385019543,3469.204345703125,6.189024288882184,108.55570752740668,E,-0.3182265421880411,0.9480146981176204,11381.90438555664,-4.475110615234371,NTL
34,5.179516598614184,409.12002868568635,426.6351588471973,3467.74560546875,6.615143450555752,108.55570752829684,E,-0.31822654220276964,0.9480146981126764,11377.118492246094,-4.785893310545362,NTL
35,1.176732904491618,421.044545570175,439.2135681357516,3466.461181640625,5.830456479956448,108.55570752740668,E,-0.3182265421880411,0.9480146981176204,11372.904503173828,-4.213989072266486,NTL
36,-2.826052171726227,432.9690665732574,451.7919817686127,3465.0546875,6.380201343121304,108.55570752558828,E,-0.31822654215795365,0.94801469812772,11368.2900209375,-4.6144822363276035,NTL
37,-6.828838459872696,444.89359118362006,464.3703992068963,3463.225341796875,8.274812047786869,108.55570753011524,E,-0.31822654223285685,0.9480146981025768,11362.28823038086,-6.001790556640117,NTL
38,-10.831625714387783,456.81811867597196,476.94881968487226,3461.0380859375,9.864500302340222,108.55570752558828,E,-0.31822654215795365,0.94801469812772,11355.112193867188,-7.176036513672443,NTL
39,-14.83441381673333,468.7426486909353,489.5272428241231,3458.827392578125,9.968091945445487,108.55570753011524,E,-0.31822654223285685,0.9480146981025768,11347.859262666016,-7.252931201172032,BTL
40,-18.837202770753265,480.6671812462074,502.10566864264933,3456.657958984375,9.78567818418208,108.55570752558828,E,-0.31822654215795365,0.94801469812772,11340.741698154297,-7.1175645117182285,BTL
41,-25.753364428083714,491.33494098139323,514.8192200677225,3455.54345703125,5.00988541288407,122.95629817425603,ESE,-0.5439991884321689,0.8390857423321777,11337.085195566406,-3.6565025878917368,BTL
42,-32.669529361083775,502.0027057694053,527.5327775145117,3454.718505859375,3.712576226177611,122.95629817350927,ESE,-0.5439991884212325,0.8390857423392679,11334.378662763671,-2.7065328027347277,BTL
43,-39.5856978134662,512.6704759855465,540.2463414305079,3454.055419921875,2.9856012895327284,122.95629817425603,ESE,-0.5439991884321689,0.8390857423321777,11332.203183896485,-2.1754788671860297,BTL
44,-46.501869660083514,523.3382514360624,552.9599115850541,3452.99658203125,4.7608386713659465,122.95629817677343,ESE,-0.5439991884690356,0.839085742308276,11328.729306191406,-3.4738777050788485,BTL
45,-53.41804444890991,534.0060314257839,565.6734871489426,3451.50537109375,6.689815823386387,122.95629817425603,ESE,-0.5439991884321689,0.8390857423321777,11323.836881699219,-4.892424492187274,BTL
46,-60.33422143175198,544.6738147999462,578.3870667462098,3449.058349609375,10.894663373512477,122.95629817350927,ESE,-0.5439991884212325,0.8390857423392679,11315.808595732422,-8.02828596679683,BTL
47,-67.25040011031793,555.3416007893551,591.1006494603655,3446.6533203125,10.71206527149127,122.95629817425603,ESE,-0.5439991884321689,0.8390857423321777,11307.918079414063,-7.890516318359005,BTL
48,-74.1665807024508,566.0093897303249,603.8142356921127,3444.607666015625,9.140717034087865,122.95629817425603,ESE,-0.5439991884321689,0.8390857423321777,11301.206614970703,-6.711464443360455,BTL
49,-81.08276363558153,576.6771822811149,616.5278262263096,3442.98828125,7.258921775947133,122.95629817677343,ESE,-0.5439991884690356,0.839085742308276,11295.89367265625,-5.312942314452812,BTL
50,-87.99894890826639,587.3449784428835,629.2414210631426,3440.94482421875,9.131058271754078,122.95629817099187,ESE,-0.5439991883843658,0.8390857423631696,11289.189417089843,-6.704255566406573,BTL
51,-94.91513612427323,598.0127775997502,641.9550194702854,3438.58740234375,10.504773828526735,122.95629817677343,ESE,-0.5439991884690356,0.839085742308276,11281.45509310547,-7.734323984373987,BTL
52,-101.83132551676357,608.6805801147374,654.6686218791845,3436.9814453125,7.199359199819417,122.95629817425603,ESE,-0.5439991884321689,0.8390857423321777,11276.186205039063,-5.268888066406362,BTL
53,-108.74751753562926,619.3483866807492,667.3822291159865,3435.4501953125,6.8677272001751835,122.95629817425603,ESE,-0.5439991884321689,0.8390857423321777,11271.162418789063,-5.02378624999983,BTL
54,-115.66371215623364,630.0161972600897,680.0958411356593,3433.798095703125,7.40394304226489,122.95629817350927,ESE,-0.5439991884212325,0.8390857423392679,11265.742144306641,-5.420274482421519,BTL
55,-122.57990928333223,640.6840117052409,692.8094577626093,3432.094482421875,7.632119838511805,122.95629817425603,ESE,-0.5439991884321689,0.8390857423321777,11260.152861708984,-5.589282597657075,BTL
56,-129.4961090088468,651.3518301572642,705.5230791652049,3430.6083984375,6.666999059847073,122.95629817677343,ESE,-0.5439991884690356,0.839085742308276,11255.277257929687,-4.8756037792973075,BTL
