,lat_distance,lon_distance,x_distance,el,slope_angle,aspect,cardinal,aspect_x,aspect_y,el_ft,drop,tree_cover
0,0.0,0.0,0.0,3922.94873046875,24.31408719725038,157.27475987641864,SE,-0.9223679993596738,0.3863124043533067,12870.567112871093,,ATL
1,-4.637688858273735,1.942388216770346,5.028024456066679,3920.677001953125,24.31408719725038,157.27475987641864,SE,-0.9223679993596738,0.3863124043533067,12863.113935087891,-7.4531777832016815,ATL
2,-9.275376242627647,3.8847758146938167,10.056047313568657,3918.237060546875,25.8858409891975,157.27475989249788,SE,-0.922367999468087,0.38631240409445705,12855.10887772461,-8.005057363281594,ATL
3,-13.91306199767671,5.827162732070974,15.084068405348496,3915.537109375,28.23494800083075,157.27475987305144,SE,-0.9223679993369708,0.3863124044075129,12846.250769921875,-8.858107802734594,ATL
4,-18.5507458805301,7.769548865002117,20.11208746723373,3912.42578125,31.749139082704016,157.27475987641864,SE,-0.9223679993596738,0.3863124043533067,12836.043000156249,-10.207769765625926,ATL
5,-23.188427496292483,9.711934046885068,25.140104070625057,3908.642333984375,36.960477071333976,157.27475989249788,SE,-0.922367999468087,0.38631240409445705,12823.630115029297,-12.41288512695246,ATL
6,-27.82610653939541,11.654318152799187,30.168117885417523,3904.69921875,38.10457817494358,157.27475987641864,SE,-0.9223679993596738,0.3863124043533067,12810.69338484375,-12.936730185547276,ATL
7,-32.463782987648415,13.59670117192071,35.19612888696199,3900.843505859375,37.48267018560422,157.27475987641864,SE,-0.9223679993596738,0.3863124043533067,12798.043407763671,-12.649977080078315,ATL
8,-37.10145687536752,15.539083118942465,40.2241371125865,3897.00537109375,37.356337875992466,157.27475987305144,SE,-0.9223679993369708,0.3863124044075129,12785.451101699218,-12.592306064452714,ATL
9,-41.739128200911075,17.48146399100637,45.25214255967272,3893.134521484375,37.59115878000652,157.27475989249788,SE,-0.922367999468087,0.38631240409445705,12772.751463466797,-12.699638232421421,ATL
10,-46.376796991650096,19.42384380295609,50.280145259201085,3889.3798828125,36.75037292894529,157.27475987641864,SE,-0.9223679993596738,0.3863124043533067,12760.433094726563,-12.318368740234291,ATL
11,-50.69079821005167,21.238268496701156,54.96018195581385,3886.08447265625,35.15098304365339,157.18887693926075,SE,-0.9217879042538029,0.3876945441599377,12749.621381269531,-10.811713457031146,ATL
12,-55.0047974319594,23.05269235259245,59.640216487251415,3882.8662109375,34.514657553928785,157.18887691837128,SE,-0.9217879041124533,0.3876945444960125,12739.062779492187,-10.558601777343938,ATL
13,-59.318794745043746,24.867115403801122,64.3202489471876,3879.817626953125,33.08031418032662,157.18887693926075,SE,-0.9217879042538029,0.3876945441599377,12729.06086321289,-10.001916279297802,ATL
14,-63.6327902385612,26.68153769124805,69.00027943376277,3876.8671875,32.22862997318548,157.1888769220009,SE,-0.9217879041370133,0.38769454443761825,12719.3809434375,-9.679919775389862,ATL
15,-67.94678395001927,28.49595922797126,73.68030798660567,3873.935791015625,32.06150428823123,157.1888769356311,SE,-0.9217879042292427,0.3876945442183324,12709.763500595704,-9.617442841796219,ATL
16,-72.26077593127222,30.3103800366663,78.36033466231387,3871.12841796875,30.957968316552808,157.18887693926075,SE,-0.9217879042538029,0.3876945441599377,12700.552958808594,-9.210541787109833,ATL
17,-76.5747662081729,32.12480013005768,83.04035948965144,3868.27880859375,31.336719375171374,157.1888769220009,SE,-0.9217879041370133,0.38769454443761825,12691.20384638672,-9.349112421874452,ATL
18,-80.88875462400941,33.93921943949674,87.72038229754851,3865.008544921875,34.94472901376473,157.1888769356311,SE,-0.9217879042292427,0.3876945442183324,12680.474634521484,-10.729211865234902,ATL
19,-85.20274098538445,35.75363788605817,92.40040287713492,3861.592529296875,36.126254187275656,157.1888769220009,SE,-0.9217879041370133,0.38769454443761825,12669.26723381836,-11.207400703124222,ATL
20,-89.51672517901522,37.56805541935914,97.08042110445477,3857.97119140625,37.73224319397771,157.18887693926075,SE,-0.9217879042538029,0.3876945441599377,12657.386203613281,-11.881030205078787,ATL
21,-93.83070710934662,39.38247200259066,101.7604368771559,3854.293701171875,38.159762192372625,157.18887691837128,SE,-0.9217879041124533,0.3876945444960125,12645.320946552734,-12.065257060547083,ATL
22,-98.14468680569733,41.19688764438174,106.44045022560934,3850.749267578125,37.138665774948976,157.18887693926075,SE,-0.9217879042538029,0.3876945441599377,12633.692227041016,-11.628719511718373,ATL
23,-102.90401243948038,40.4018088235768,111.26573061328392,3848.095947265625,28.805470411026043,189.48408269282552,S,-0.9863314152561978,-0.16477360006598699,12624.987107626954,-8.70511941406221,ATL
