,lat_distance,lon_distance,x_distance,el,slope_angle,aspect,cardinal,aspect_x,aspect_y,el_ft,drop,tree_cover
0,0.0,0.0,0.0,3514.826904296875,23.139228924966346,69.23912113470307,ENE,0.354468587619966,0.9350679228755023,11531.58470069336,,NTL
1,3.059667754347908,8.071229078314246,8.631703516781714,3511.13818359375,23.139228924966346,69.23912113470307,ENE,0.354468587619966,0.9350679228755023,11519.482598261719,-12.10210243164147,NTL
2,6.119332547398541,16.14245034323107,17.263398677819268,3507.657958984375,21.958864658469803,69.2391211307877,ENE,0.3544685876838651,0.9350679228512794,11508.064538154296,-11.418060107422207,NTL
3,9.178994433572498,24.213663942898663,25.895085640931676,3504.202880859375,21.815160744288686,69.23912113767159,ENE,0.3544685875715199,0.9350679228938675,11496.728979638672,-11.335558515624143,NTL
4,12.238653431606,32.28486992089072,34.526764453504704,3500.792236328125,21.56051608425803,69.2391211307877,ENE,0.3544685876838651,0.9350679228512794,11485.539200634765,-11.18977900390746,NTL
5,15.298309571047579,40.356068359744334,43.158435203190166,3497.467529296875,21.065456266846386,69.23912113470307,ENE,0.354468587619966,0.9350679228755023,11474.63136881836,-10.907831816404723,NTL
6,18.357962885671405,48.42725934522573,51.790097982157185,3494.192138671875,20.77986568370233,69.2391211307877,ENE,0.3544685876838651,0.9350679228512794,11463.885336240235,-10.746032578124868,NTL
7,21.41761339965991,56.49844294445489,60.42175286173942,3490.972900390625,20.453365207597145,69.23912113470307,ENE,0.354468587619966,0.9350679228755023,11453.323530517579,-10.561805722656572,NTL
8,24.477261109447973,64.5696191476248,69.05339983150294,3487.681640625,20.871923025318882,69.23912113767159,ENE,0.3544685875715199,0.9350679228938675,11442.525433828125,-10.798096689453814,NTL
9,27.53690600023334,72.64078791150067,77.6850388457733,3484.396240234375,20.837976125747783,69.2391211307877,ENE,0.3544685876838651,0.9350679228512794,11431.746560810547,-10.778873017578007,NTL
10,30.59654809861908,80.71194931084959,86.31666998389281,3481.220458984375,20.199762393140738,69.23912113470307,ENE,0.354468587619966,0.9350679228755023,11421.327330654296,-10.419230156250705,NTL
11,33.65618746680083,88.78310350641199,94.94829341821107,3478.1923828125,19.331477276692134,69.2391211307877,ENE,0.3544685876838651,0.9350679228512794,11411.392697226562,-9.934633427734298,NTL
12,36.71582420738596,96.85425077345,103.57990944248796,3475.448486328125,17.634892266942693,69.23912113767159,ENE,0.3544685875715199,0.9350679228938675,11402.390411884766,-9.002285341795869,NTL
13,39.77545844487645,104.92539143620546,112.21151840404366,3472.937744140625,16.218533155985668,69.23912113470307,ENE,0.354468587619966,0.9350679228755023,11394.153068486328,-8.237343398437588,NTL
14,42.83509025044918,112.99652568203648,120.8431205033007,3470.4892578125,15.836801286435067,69.2391211307877,ENE,0.3544685876838651,0.9350679228512794,11386.119976601562,-8.03309188476669,NTL
15,45.89471965343973,121.06765359165676,129.47471582613042,3468.104248046875,15.446092439063829,69.23912113470307,ENE,0.354468587619966,0.9350679228755023,11378.295141162109,-7.824835439452727,NTL
16,48.954346687162534,129.13877524961978,138.10630446340497,3465.79296875,14.990412971196822,69.2391211307877,ENE,0.3544685876838651,0.9350679228512794,11370.71220359375,-7.58293756835883,NTL
17,52.01397138204329,137.20989074077647,146.73788650525069,3463.533447265625,14.669367612419148,69.23912113767159,ENE,0.3544685875715199,0.9350679228938675,11363.299075126954,-7.413128466796479,NTL
18,55.07359376769558,145.2810001373945,155.36946202973985,3461.34619140625,14.219533978225964,69.2391211307877,ENE,0.3544685876838651,0.9350679228512794,11356.123038613281,-7.176036513672443,NTL
19,58.13321387259244,153.3521035191738,164.0010311214901,3459.21044921875,13.897778212514746,69.23912113470307,ENE,0.354468587619966,0.9350679228755023,11349.116010214844,-7.007028398436887,BTL
20,61.51117357007745,161.2809816493677,172.61948342577884,3457.03369140625,14.174718538645148,66.92441980963403,NE,0.3919450474656628,0.9199886302379717,11341.97441611328,-7.141594101563896,BTL
