,lat_distance,lon_distance,x_distance,el,slope_angle,aspect,cardinal,aspect_x,aspect_y,el_ft,drop,tree_cover
0,0.0,0.0,0.0,3464.7939453125,23.52452273447509,162.5851856467649,SSE,-0.954162976860155,0.29928750991206965,11367.434567539063,,NTL
1,-6.3979156679300875,2.0068020823688415,6.7052650575309265,3461.875,23.52452273447509,162.5851856467649,SSE,-0.954162976860155,0.29928750991206965,11357.857975,-9.576592539062403,NTL
2,-12.79582844648364,4.013603258684468,13.410527086955325,3458.567138671875,26.258192648969704,162.58518564478354,SSE,-0.9541629768498053,0.2992875099450658,11347.005411240234,-10.852563759766781,BTL
3,-19.193737879021707,6.0204033867787246,20.115785610016065,3454.735595703125,29.74466659898076,162.5851856341313,SSE,-0.9541629767941628,0.2992875101224605,11334.434731806641,-12.570679433592886,BTL
4,-25.591643761756863,8.02720240011762,26.821040412353938,3451.029052734375,28.9330197931281,162.58518564478354,SSE,-0.9541629768498053,0.2992875099450658,11322.274157373047,-12.160574433593865,BTL
5,-31.989546216410687,10.034000337944443,33.52629162185619,3447.430908203125,28.2187149956631,162.5851856467649,SSE,-0.954162976860155,0.29928750991206965,11310.469220869141,-11.804936503905992,BTL
6,-38.38744534359572,12.040797232303852,40.23153934411415,3443.9306640625,27.565262875921068,162.58518564478354,SSE,-0.9541629768498053,0.2992875099450658,11298.985479882813,-11.483740986328485,BTL
7,-44.78534112429795,14.04759307674579,46.93678355905493,3440.2919921875,28.48694020642718,162.5851856467649,SSE,-0.954162976860155,0.29928750991206965,11287.047579648437,-11.937900234375775,BTL
8,-51.18323332897145,16.054387801062266,53.642024026641934,3436.33740234375,30.531083292859677,162.5851856341313,SSE,-0.9541629767941628,0.2992875101224605,11274.073203105469,-12.974376542968457,BTL
9,-57.58112164448115,18.06118130417776,60.347260417842634,3432.072998046875,32.45559347234368,162.58518564478354,SSE,-0.9541629768498053,0.2992875099450658,11260.08237491211,-13.990828193358539,BTL
10,-63.97900589562769,20.067973532201854,67.05249254935954,3427.768798828125,32.697075425710416,162.5851856467649,SSE,-0.954162976860155,0.29928750991206965,11245.960985947266,-14.1213889648443,BTL
11,-70.37688617406518,22.074764514369264,73.75772051739521,3423.69482421875,31.282104764532164,162.58518564478354,SSE,-0.9541629768498053,0.2992875099450658,11232.594927089844,-13.366058857422104,BTL
12,-76.77476261351563,24.081554293687383,80.46294446241382,3419.645751953125,31.126447528515534,162.5851856341313,SSE,-0.9541629767941628,0.2992875101224605,11219.310568837891,-13.284358251952654,BTL
13,-83.17263531555164,26.08834289915997,87.16816449001261,3415.779052734375,29.97075888062506,162.5851856467649,SSE,-0.954162976860155,0.29928750991206965,11206.624547373047,-12.686021464844089,BTL
14,-89.57050485056438,28.09513051149128,93.87338119852028,3412.8671875,23.47379377381354,162.58518564478354,SSE,-0.9541629768498053,0.2992875099450658,11197.0711834375,-9.553363935547168,BTL
15,-95.96837177499845,30.101917304732478,100.578595170967,3410.103515625,22.39986931659226,162.5851856467649,SSE,-0.954162976860155,0.29928750991206965,11188.004018203124,-9.067165234375352,BTL
16,-102.36623623314188,32.10870332462768,107.28380655871771,3407.484375,21.33624711373135,162.58518564478354,SSE,-0.9541629768498053,0.2992875099450658,11179.411036875,-8.592981328123642,BTL
17,-108.7640982995525,34.115488595626566,113.9890154402302,3404.863525390625,21.348923315802555,162.5851856341313,SSE,-0.9541629767941628,0.2992875101224605,11170.812448642579,-8.598588232422117,BTL
18,-115.16195801500483,36.12227312790567,120.69422185745573,3402.327392578125,20.71829063144127,162.58518564478354,SSE,-0.9541629768498053,0.2992875099450658,11162.491802666016,-8.320645976562446,BTL
19,-121.55981549451363,38.12905695860458,127.39942593125252,3399.936279296875,19.62651872973511,162.5851856467649,SSE,-0.954162976860155,0.29928750991206965,11154.646942568359,-7.844860097657147,BTL
20,-128.17868725011886,39.70184015908541,134.2025950687107,3397.513427734375,19.6026308903054,166.63321686342738,SSE,-0.9729100690973266,0.23118390395751023,11146.697954248048,-7.9489883203114005,BTL
21,-134.79755663201644,41.27462279689921,141.00576176668525,3395.134765625,19.271690474424286,166.63321685215385,SSE,-0.9729100690518389,0.23118390414893994,11138.893944453124,-7.804009794923331,BTL
22,-141.41642371811815,42.84740488780775,147.8089261046212,3392.8662109375,18.441264343057256,166.63321686342738,SSE,-0.9729100690973266,0.23118390395751023,11131.451179492187,-7.442764960936984,BTL
23,-148.03528841392443,44.42018641054629,154.6120879856629,3390.30126953125,20.6575444167306,166.63321686494737,SSE,-0.9729100691034596,0.23118390393169988,11123.036017128907,-8.415162363280615,BTL
24,-154.65415046696376,45.99296730705467,161.41524715075565,3387.55126953125,22.00973926492145,166.63321685063386,SSE,-0.9729100690457058,0.2311839041747503,11114.013707128906,-9.022310000000289,BTL
