,lat_distance,lon_distance,x_distance,el,slope_angle,aspect,cardinal,aspect_x,aspect_y,el_ft,drop,tree_cover
0,0.0,0.0,0.0,3918.418701171875,26.083946630359467,103.91218125472102,E,-0.24043441428453405,0.9706653864373928,12855.704811552734,,ATL
1,-1.333117583922431,5.381971206639311,5.544620506550271,3915.704345703125,26.083946630359467,103.91218125472102,E,-0.24043441428453405,0.9706653864373928,12846.79944555664,-8.905365996093678,ATL
2,-2.666234709694731,10.763940566163303,11.089239110014578,3911.445068359375,37.53082852924695,103.9121812485169,E,-0.2404344141794282,0.9706653864634276,12832.825438076172,-13.974007480468572,ATL
3,-3.9993511797990022,16.145907276172053,16.633854984040994,3906.82470703125,39.80464471450977,103.91218125472102,E,-0.24043441428453405,0.9706653864373928,12817.666771816406,-15.158666259765596,ATL
4,-5.332466960561178,21.527871206950152,22.17846799462285,3902.254150390625,39.499571714581634,103.91218124544336,E,-0.24043441412735828,0.9706653864763253,12802.671506767578,-14.995265048828514,ATL
5,-6.665582095714876,26.909832527587675,27.7230783164051,3898.046630859375,37.19299223633126,103.91218125472102,E,-0.24043441428453405,0.9706653864373928,12788.867308388672,-13.804198378906221,ATL
6,-7.9986965779511,32.291791212311395,33.26768592261323,3893.402099609375,39.95177562628577,103.91218125472102,E,-0.24043441428453405,0.9706653864373928,12773.629344482422,-15.237963906249206,ATL
7,-9.331810302823117,37.67374684195317,38.81229038126264,3888.208740234375,43.12648952492056,103.9121812485169,E,-0.2404344141794282,0.9706653864634276,12756.590763310547,-17.038581171875194,ATL
8,-10.66492311331183,43.05569877761208,44.35689103444154,3882.037841796875,48.06005693956806,103.91218125472102,E,-0.24043441428453405,0.9706653864373928,12736.34503288086,-20.245730429687683,ATL
9,-11.998034996445634,48.43764696941713,49.90148783062304,3876.738525390625,43.7042375855629,103.91218125472102,E,-0.24043441428453405,0.9706653864373928,12718.958823642579,-17.38620923828057,ATL
10,-13.331146134302266,53.81959215617424,55.446081530718246,3872.3037109375,38.65438579456767,103.91218124544336,E,-0.24043441412735828,0.9706653864763253,12704.408906992187,-14.549916650392333,ATL
11,-14.664256710444764,59.20153507148331,60.99067289094205,3868.763916015625,32.55509910555189,103.91218125472102,E,-0.24043441428453405,0.9706653864373928,12692.795406220703,-11.613500771483814,ATL
12,-15.997366858253294,64.58347625755175,66.53526246966561,3865.609375,29.63729652780979,103.91218125472102,E,-0.24043441428453405,0.9706653864373928,12682.445861875,-10.34954434570318,ATL
